"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Trevor Crowe  CF","4","0","0","0","0","3","4",".255",".315",".356",".671","18","12","-0.094","0.93","0.000","-0.094","-0.8","2","0",""
"Asdrubal Cabrera  SS","4","0","0","0","0","1","4",".267",".310",".351",".661","16","10","-0.061","0.59","0.000","-0.061","-0.6","3","0",""
"Shin-Soo Choo  RF","3","0","1","0","0","1","4",".292",".390",".474",".864","10","8","-0.036","0.92","0.037","-0.072","-0.1","4","0","SB,HBP"
"Shelley Duncan  LF","3","0","0","0","0","2","4",".274",".356",".479",".835","18","11","-0.065","0.98","0.019","-0.084","-0.5","1","0","HBP"
"Jordan Brown  DH","4","0","0","0","0","0","4",".083",".154",".167",".321","17","9","-0.097","0.93","0.000","-0.097","-0.9","","",""
"Matt LaPorta  1B","3","0","1","0","0","0","3",".253",".319",".380",".699","11","7","-0.027","1.03","0.032","-0.059","-0.2","6","0",""
"Luis Valbuena  2B","3","0","0","0","0","1","3",".160",".258",".235",".493","10","7","-0.077","1.03","0.000","-0.077","-0.6","1","5",""
"Jayson Nix  3B","3","0","0","0","0","1","3",".215",".295",".386",".682","8","5","-0.055","0.66","0.000","-0.055","-0.5","1","2",""
"Lou Marson  C","3","1","1","1","0","0","3",".194",".269",".285",".553","7","4","0.031","1.19","0.099","-0.068","0.5","6","0","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"David Huff  P","","","","","","","","","","","","","","","","","","","0","0",""
"Justin Germano  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jensen Lewis  P","","","","","","","","","","","","","","","","","","","","",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
