"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Asdrubal Cabrera  SS","4","0","1","0","0","0","4",".289",".324",".370",".694","13","8","-0.030","0.80","0.036","-0.065","-0.8","2","6","GDP"
"Grady Sizemore  CF","2","0","1","1","0","0","2",".211",".271",".289",".560","7","4","0.091","1.38","0.108","-0.017","0.7","1","0",""
"Trevor Crowe  PH-CF","2","0","1","0","0","0","2",".500",".571","1.000","1.571","6","5","0.001","0.20","0.007","-0.006","0.2","1","0",""
"Shin-Soo Choo  RF","4","0","1","0","0","0","4",".301",".408",".444",".851","9","5","-0.055","0.69","0.016","-0.071","-0.7","0","1","GDP"
"Austin Kearns  LF","4","1","1","0","0","1","4",".330",".402",".532",".934","10","9","-0.051","0.70","0.010","-0.061","-0.1","0","0","2B"
"Russell Branyan  1B","4","1","1","2","0","1","4",".245",".322",".528",".850","8","6","-0.039","0.57","0.017","-0.056","0.6","11","1","HR"
"Jhonny Peralta  3B","4","0","1","0","0","1","4",".231",".324",".368",".691","11","9","-0.042","0.43","0.002","-0.044","0.0","0","0","2B"
"Mark Grudzielanek  2B","4","1","2","0","0","0","4",".314",".368",".314",".683","9","8","0.016","0.41","0.037","-0.021","-0.4","2","5",""
"Matt LaPorta  DH","4","1","1","2","0","0","4",".216",".266",".284",".550","16","8","0.131","0.70","0.163","-0.033","0.9","","","HR"
"Lou Marson  C","4","1","2","0","0","1","4",".215",".287",".266",".553","14","10","0.040","0.35","0.046","-0.006","0.2","8","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jake Westbrook  P","","","","","","","","","","","","","","","","","","","2","0",""
