"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Trevor Crowe  CF","5","0","0","0","0","2","5",".243",".304",".331",".635","18","12","-0.110","0.88","0.000","-0.110","-1.0","1","0",""
"Shin-Soo Choo  RF","3","2","1","0","1","1","5",".289",".388",".445",".832","22","13","0.038","0.58","0.065","-0.027","0.4","1","0","HBP"
"Carlos Santana  C","4","1","3","3","0","1","4",".393",".514",".786","1.300","21","13","0.297","0.96","0.322","-0.025","2.8","9","0","HR,2B"
"Austin Kearns  LF","4","0","2","0","0","0","4",".288",".371",".462",".833","16","11","0.004","1.05","0.087","-0.083","-0.3","1","0","CS"
"Russell Branyan  1B","4","0","2","0","0","0","4",".255",".324",".477",".801","12","8","0.149","1.36","0.209","-0.060","0.6","7","2","2B"
"Jhonny Peralta  3B","4","0","1","0","0","0","4",".263",".328",".413",".741","13","11","-0.103","1.12","0.026","-0.129","-0.8","0","2",""
"Anderson Hernandez  SS","4","0","1","0","0","1","4",".292",".320",".333",".653","20","15","-0.193","1.52","0.024","-0.218","-1.0","1","2",""
"Jason Donald  2B","4","0","1","0","0","0","4",".245",".280",".392",".673","15","9","-0.073","1.71","0.086","-0.159","-0.1","3","0","2B"
"Justin Masterson  P","2","0","0","0","0","0","2",".000",".000",".000",".000","5","3","-0.148","0.98","0.000","-0.148","-1.5","1","1",""
"Andy Marte  PH","1","0","0","0","0","1","1",".235",".357",".412",".769","6","3","-0.024","0.95","0.000","-0.024","-0.2","","",""
"Rafael Perez  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Jensen Lewis  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"Tony Sipp  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Travis Hafner  PH","1","0","0","0","0","0","1",".251",".367",".427",".794","2","1","-0.037","1.46","0.000","-0.037","-0.2","","",""
