"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Asdrubal Cabrera  SS","4","1","1","0","0","2","4",".333",".364",".333",".697","20","13","-0.028","0.93","0.048","-0.077","-0.2","1","3",""
"Grady Sizemore  CF","3","0","0","0","0","3","4",".273",".304",".455",".759","13","11","-0.020","0.92","0.045","-0.065","-0.4","1","0","HBP"
"Shin-Soo Choo  RF","2","1","0","0","1","1","4",".111",".304",".111",".415","18","7","0.082","1.02","0.122","-0.040","0.9","5","0","HBP"
"Travis Hafner  DH","4","0","2","1","0","2","4",".238",".273",".381",".654","19","13","-0.017","1.49","0.088","-0.104","0.5","","",""
"Jhonny Peralta  3B","3","0","0","0","1","1","4",".188",".381",".313",".693","22","17","-0.104","1.34","0.013","-0.117","-0.7","2","3",""
"Matt LaPorta  1B","4","0","0","0","0","0","4",".267",".313",".400",".713","17","11","-0.124","1.21","0.000","-0.124","-1.0","7","0",""
"Mark Grudzielanek  2B","4","0","0","0","0","0","4",".143",".143",".143",".286","19","13","-0.095","0.94","0.000","-0.095","-0.8","2","1",""
"Lou Marson  C","2","0","0","0","1","0","3",".000",".100",".000",".100","11","4","-0.013","0.60","0.019","-0.032","-0.2","5","1",""
"Luis Valbuena  PH","1","0","0","0","0","0","1",".167",".333",".167",".500","3","3","-0.012","0.44","0.000","-0.012","-0.1","","",""
"Michael Brantley  LF","3","0","0","0","0","0","3",".231",".286",".231",".516","14","10","-0.053","0.64","0.000","-0.053","-0.4","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Mitch Talbot  P","","","","","","","","","","","","","","","","","","","0","1",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jensen Lewis  P","","","","","","","","","","","","","","","","","","","0","0",""
