"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Trevor Crowe  CF","4","0","2","1","0","0","4",".274",".338",".355",".693","9","6","0.080","1.00","0.160","-0.081","0.4","1","0","2B,CS"
"Shin-Soo Choo  RF","4","0","0","0","0","1","4",".280",".385",".446",".832","16","9","-0.112","0.95","0.000","-0.112","-1.0","3","0",""
"Travis Hafner  DH","4","0","1","0","0","1","4",".275",".393",".415",".809","12","9","-0.070","0.92","0.012","-0.082","-0.6","","",""
"Austin Kearns  LF","3","0","0","0","0","3","4",".302",".376",".453",".829","22","11","-0.057","0.90","0.025","-0.082","-0.5","0","0","HBP"
"Russell Branyan  1B","4","0","0","0","0","2","4",".242",".311",".484",".796","16","10","-0.089","0.88","0.000","-0.089","-1.0","11","1",""
"Jhonny Peralta  3B","4","0","0","0","0","3","4",".235",".323",".398",".721","16","11","-0.065","0.61","0.000","-0.065","-0.7","0","3",""
"Luis Valbuena  2B","3","1","0","0","0","0","4",".134",".274",".227",".500","13","7","-0.010","0.58","0.027","-0.037","-0.2","1","3","SB,HBP"
"Lou Marson  C","3","2","1","0","0","0","3",".221",".276",".283",".560","17","11","0.143","1.03","0.161","-0.018","1.1","7","1",""
"Jason Donald  SS","2","0","1","1","0","0","3",".275",".326",".500",".826","8","6","0.062","0.90","0.094","-0.032","0.8","0","0","3B,SH"
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Masterson  P","","","","","","","","","","","","","","","","","","","1","1",""
"Tony Sipp  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jensen Lewis  P","","","","","","","","","","","","","","","","","","","0","0",""
