"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Andy Pettitte","7","8","2","2","0","3","1","4.28","28","91","66","41","9","16","10","15","6","0","56","","","0.157","1.01","1.0"
"David Robertson","1","0","0","0","0","1","0","1.83","3","9","7","4","2","1","2","0","0","0","","0","0","0.097","1.35","0.4"
"Shawn Kelley, L (3-1)","0.2","2","1","1","0","1","0","3.57","4","24","15","8","4","3","1","2","2","0","","0","0","-0.378","2.51","-0.8"
