"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Phelps","6","3","1","1","3","6","0","3.90","22","99","62","35","10","17","6","7","5","0","65","","","0.219","1.02","1.7"
"Boone Logan","1","0","0","0","0","2","0","1.53","3","8","7","4","2","1","1","0","0","0","","0","0","0.083","1.23","0.4"
"David Robertson, W (4-1)","1","1","0","0","0","2","0","2.39","4","14","11","4","2","5","1","1","1","0","","0","0","0.100","2.76","0.4"
"Mariano Rivera, S (23)","1","2","0","0","1","0","0","1.48","5","16","10","6","1","3","2","2","1","0","","0","0","0.181","4.02","0.4"
