"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia","4","1","1","1","1","2","0","3.23","14","51","37","21","7","9","6","5","1","0","57","","","0.124","0.96","1.1"
"Adam Warren, W (1-0)","1.2","0","0","0","2","0","0","1.84","7","30","19","15","1","3","4","1","0","0","","0","0","0.078","0.98","0.6"
"Boone Logan, H (2)","0.1","0","0","0","0","0","0","3.00","1","2","2","1","0","1","1","0","0","0","","2","0","0.067","2.57","0.5"
"Preston Claiborne, H (1)","0.2","3","0","0","0","0","0","0.00","4","17","10","8","1","1","1","3","3","0","","0","0","0.009","1.56","0.1"
"David Robertson, H (6)","1.1","0","0","0","1","3","0","3.21","5","18","12","3","5","4","1","0","0","0","","2","0","0.168","2.39","1.0"
"Mariano Rivera, S (13)","1","0","0","0","0","0","0","1.88","4","17","14","8","1","5","1","2","1","0","","0","0","0.096","1.33","0.5"
