"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, L (6-5)","6","8","6","6","1","3","2","4.07","26","97","63","37","10","16","9","13","6","0","34","","","-0.243","0.53","-3.2"
"Preston Claiborne","1","0","0","0","0","1","0","0.47","3","15","10","6","2","2","1","1","0","0","","0","0","0.001","0.02","0.5"
"Joba Chamberlain","1","1","0","0","0","2","0","4.73","4","14","12","6","2","4","0","2","1","0","","0","0","0.002","0.03","0.5"
