"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes, W (3-4)","7","3","1","0","2","7","0","4.80","26","111","70","38","13","19","6","11","2","0","74","","","0.155","0.34","2.7"
"Preston Claiborne","0.1","0","0","0","0","0","0","0.54","2","8","5","3","0","2","2","0","0","0","","1","0","-0.001","0.23","-0.0"
"Boone Logan","0.2","1","0","0","0","2","0","1.62","3","14","9","4","4","1","0","1","1","0","","2","1","0.010","0.53","-0.1"
"Shawn Kelley","1","0","0","0","0","0","0","5.01","3","13","7","5","2","0","1","2","1","0","","0","0","0.006","0.08","0.4"
