"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Adam Warren, W (3-2)","5","2","0","0","1","4","0","3.39","18","64","45","18","14","13","6","7","3","0","66","","","0.252","0.95","2.4"
"David Phelps, H (1)","1.2","1","2","2","2","1","0","5.04","8","33","20","12","2","6","2","3","1","0","","0","0","0.055","1.24","0.5"
"Joba Chamberlain, H (5)","0.1","2","0","0","1","0","0","4.93","4","14","8","5","2","1","0","3","2","0","","2","2","-0.132","3.85","-1.6"
"Preston Claiborne, H (4)","1","0","0","0","1","1","0","4.17","3","13","7","4","2","1","0","1","0","0","","0","0","0.138","3.05","0.5"
"David Robertson, S (3)","1","0","0","0","0","1","0","2.07","3","7","6","2","3","1","2","0","0","0","","0","0","0.193","2.58","0.5"
