"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hiroki Kuroda, L (6-3)","2","8","5","5","0","0","2","2.67","14","55","35","23","3","9","3","11","6","0","20","","","-0.294","0.55","-3.3"
"Preston Claiborne","2","1","1","1","0","2","1","0.82","7","22","18","12","2","4","4","1","1","0","","2","2","-0.062","0.25","-0.7"
"Adam Warren","4","5","0","0","0","2","0","1.14","15","60","37","23","5","9","10","3","2","0","","0","0","0.031","0.15","2.0"
