"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hiroki Kuroda, L (11-8)","5.2","11","5","3","0","6","0","2.41","28","107","70","45","6","19","12","10","5","0","37","","","-0.198","1.04","-2.4"
"Adam Warren","2","3","1","1","3","2","1","3.57","12","57","32","18","3","11","3","4","0","0","","1","0","-0.004","0.07","-0.4"
"Boone Logan","0.1","0","0","0","0","0","0","2.94","1","2","2","1","0","1","1","0","0","0","","3","0","0.002","0.06","0.8"
