"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Phil Hughes","7","4","1","1","0","6","1","4.97","24","101","68","39","13","16","8","10","1","0","71","","","0.168","1.03","1.9"
"David Robertson, L (3-1)","0.2","2","1","1","1","1","0","3.00","6","27","14","4","2","8","1","2","1","0","","0","0","-0.296","2.50","-1.3"
"Boone Logan","0.1","0","0","0","0","1","0","1.84","1","6","4","1","3","0","0","0","0","0","","3","0","0.034","1.43","0.7"
