"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, W (7-5)","8","5","2","2","3","6","0","3.93","30","107","70","34","10","26","12","9","4","0","67","","","0.201","0.52","2.7"
"David Robertson","0.1","1","2","2","1","1","0","2.93","3","16","10","4","1","5","0","1","1","0","","2","1","-0.025","0.63","-1.1"
"Mariano Rivera, S (24)","0.2","3","1","1","1","1","0","1.80","6","25","17","12","1","4","1","3","1","0","","3","3","0.039","3.62","-2.5"
