"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Leonys Martin  CF","3","1","0","0","1","1","4",".264",".314",".352",".667","12","7","-0.052","1.00","0.016","-0.068","-0.5","5","0",""
"Elvis Andrus  SS","4","0","1","0","0","2","4",".268",".314",".354",".667","19","12","-0.009","1.06","0.044","-0.053","-0.1","3","4",""
"Shin-Soo Choo  LF","4","0","2","2","0","0","4",".253",".387",".386",".773","10","7","0.217","1.60","0.261","-0.044","1.7","5","0",""
"Adrian Beltre  DH","4","0","0","0","0","0","4",".308",".354",".482",".836","12","8","-0.143","1.42","0.000","-0.143","-1.1","","",""
"Alex Rios  RF","4","0","1","0","0","0","4",".319",".350",".462",".813","13","8","-0.014","0.81","0.044","-0.058","-0.1","0","0","2B"
"Brad Snyder  1B","3","0","0","0","0","2","3",".158",".304",".316",".620","10","7","-0.099","1.21","0.000","-0.099","-0.8","7","0",""
"Donnie Murphy  PH","1","0","0","0","0","0","1",".210",".283",".352",".636","3","3","-0.035","1.41","0.000","-0.035","-0.2","","",""
"Robinson Chirinos  C","4","0","1","0","0","1","4",".248",".284",".431",".714","10","8","-0.056","0.86","0.017","-0.073","-0.5","2","0",""
"Rougned Odor  2B","3","1","0","0","1","2","4",".302",".327",".490",".816","16","10","-0.024","0.73","0.032","-0.056","-0.2","1","3",""
"Luis Sardinas  3B","3","0","1","0","0","1","3",".304",".350",".321",".671","13","10","-0.043","1.08","0.014","-0.057","-0.3","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Nick Tepesch  P","","","","","","","","","","","","","","","","","","","0","0",""
"Scott Baker  P","","","","","","","","","","","","","","","","","","","0","0",""
