"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shin-Soo Choo  RF","3","0","1","0","1","1","4",".238",".346",".354",".700","22","14","0.028","0.62","0.055","-0.027","0.2","1","0",""
"Elvis Andrus  SS","4","1","1","0","0","1","4",".271",".320",".346",".666","9","8","-0.052","0.92","0.024","-0.076","-0.5","1","0",""
"Alex Rios  DH","3","0","0","0","0","0","3",".296",".326",".417",".744","8","6","-0.054","0.90","0.000","-0.054","-0.6","","",""
"Adrian Beltre  3B","3","0","1","1","0","0","3",".323",".370",".507",".877","10","5","0.069","0.74","0.098","-0.029","0.6","1","2",""
"Mike Carp  1B","2","0","0","0","1","1","3",".193",".321",".273",".593","13","6","-0.017","0.97","0.035","-0.052","-0.1","5","0",""
"Jim Adduci  LF","2","0","0","0","1","0","3",".228",".308",".281",".588","11","6","-0.032","1.12","0.036","-0.069","-0.4","1","0","CS"
"Leonys Martin  CF","3","0","0","0","0","2","3",".257",".315",".360",".675","15","9","-0.089","1.20","0.000","-0.089","-0.8","2","0",""
"Robinson Chirinos  C","2","1","0","0","0","0","3",".232",".273",".402",".675","5","4","-0.012","0.96","0.020","-0.032","0.0","6","1","HBP"
"Rougned Odor  2B","3","1","1","2","0","1","3",".256",".297",".386",".683","10","8","0.123","1.10","0.186","-0.063","1.3","1","1","HR"
"","","","","","","","","","","","","","","","","","","","","",""
"Nick Martinez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Nathan Adcock  P","","","","","","","","","","","","","","","","","","","0","0",""
"Shawn Tolleson  P","","","","","","","","","","","","","","","","","","","","",""
