"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Leonys Martin  CF","3","1","1","0","2","1","5",".265",".320",".352",".672","20","12","0.022","0.63","0.050","-0.029","0.2","0","0","SB"
"Elvis Andrus  SS","4","0","2","1","1","1","5",".271",".318",".356",".674","29","16","0.169","0.77","0.181","-0.012","1.1","0","7","2·SB"
"Shin-Soo Choo  DH","5","0","1","0","0","3","5",".252",".384",".382",".766","22","17","-0.097","0.86","0.007","-0.104","-0.9","","",""
"Adrian Beltre  3B","4","0","1","0","0","2","4",".307",".352",".478",".830","22","13","-0.060","0.73","0.010","-0.070","-0.5","1","0",""
"Alex Rios  RF","3","1","1","0","1","0","4",".319",".352",".461",".813","16","8","0.022","0.67","0.054","-0.032","0.2","1","0","SB"
"Brad Snyder  1B","4","0","1","0","0","1","4",".174",".296",".348",".644","19","14","-0.023","0.71","0.033","-0.056","0.4","13","0","2B"
"Robinson Chirinos  C","4","0","0","1","0","1","4",".241",".276",".418",".695","22","14","-0.074","0.74","0.000","-0.074","-0.6","6","1",""
"Michael Choice  LF","3","1","1","1","1","1","4",".196",".273",".368",".641","18","11","-0.010","0.63","0.036","-0.045","0.8","2","0","HR"
"Luis Sardinas  2B","3","0","0","0","0","1","3",".288",".333",".305",".638","11","9","-0.037","0.52","0.000","-0.037","-0.5","1","2",""
"Rougned Odor  PH-2B","1","0","0","0","0","0","1",".299",".324",".485",".808","3","2","-0.051","1.22","0.000","-0.051","-1.1","0","0","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Joe Saunders  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ben Rowen  P","","","","","","","","","","","","","","","","","","","0","2",""
