"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shin-Soo Choo  LF","4","2","2","1","0","1","4",".240",".347",".366",".713","10","7","0.045","0.41","0.063","-0.018","0.8","1","0","HR,2B,GDP"
"Mike Carp  PH-RF","2","0","0","0","0","1","2",".189",".315",".267",".581","7","6","0.000","0.00","0.000","0.000","-0.9","1","0",""
"Elvis Andrus  SS","4","1","1","1","1","0","6",".271",".321",".348",".668","25","11","-0.001","0.30","0.014","-0.015","0.7","2","2","2B,SH"
"Alex Rios  RF","4","1","1","1","0","0","4",".296",".326",".416",".742","13","10","0.040","0.57","0.059","-0.019","-0.2","2","0",""
"Jim Adduci  PH-LF","2","1","1","0","0","1","2",".237",".313",".288",".602","7","6","0.000","0.00","0.000","0.000","1.2","2","0",""
"Adrian Beltre  3B","4","2","1","2","2","1","6",".322",".372",".512",".884","24","10","0.172","0.29","0.173","-0.001","1.7","0","1","HR"
"J.P. Arencibia  DH","5","1","3","4","1","0","6",".198",".261",".421",".683","23","14","0.112","0.26","0.112","0.000","3.5","","","HR,2B"
"Adam Rosales  1B","4","2","2","1","2","2","6",".300",".400",".433",".833","24","13","-0.015","0.12","0.001","-0.016","1.5","9","0",""
"Rougned Odor  2B","6","1","1","0","0","1","6",".253",".294",".380",".674","25","18","-0.019","0.12","0.000","-0.019","-0.6","0","4",""
"Robinson Chirinos  C","5","3","3","2","0","1","5",".240",".279",".432",".712","19","14","0.067","0.12","0.069","-0.002","1.2","8","0","2·HR"
"Dan Robertson  CF","4","2","3","3","1","0","5",".298",".340",".330",".670","20","13","0.017","0.08","0.017","0.000","2.9","2","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Colby Lewis  P","","","","","","","","","","","","","","","","","","","0","1",""
