"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alcides Escobar  SS","5","0","2","0","0","0","5",".286",".286",".429",".714","15","9","0.015","1.11","0.084","-0.069","0.1","1","3",""
"Ben Zobrist  2B","4","0","1","0","0","1","5",".417",".417",".500",".917","14","11","-0.116","1.26","0.025","-0.141","-0.8","3","2","2B,SH"
"Lorenzo Cain  CF","4","1","1","1","1","2","5",".250",".308",".583",".891","26","16","0.038","1.28","0.137","-0.098","0.3","1","0","HR,IW"
"Eric Hosmer  1B","4","0","0","0","0","3","4",".083",".083",".083",".167","20","12","-0.121","1.17","0.000","-0.121","-1.2","5","0",""
"Kendrys Morales  DH","3","0","1","0","1","0","4",".364",".417",".909","1.326","15","8","0.069","0.95","0.106","-0.037","0.8","","",""
"Mike Moustakas  3B","4","0","1","0","0","1","4",".100",".250",".200",".450","18","12","-0.026","1.24","0.068","-0.093","-0.5","2","1","2B"
"Salvador Perez  C","3","0","0","0","1","1","4",".200",".333",".500",".833","23","13","-0.085","1.32","0.011","-0.097","-0.7","11","0",""
"Alex Gordon  LF","4","1","1","1","0","2","4",".273",".333",".545",".879","14","8","-0.094","1.40","0.040","-0.134","-0.1","1","1","HR"
"Alex Rios  RF","3","0","0","0","1","0","4",".125",".300",".250",".550","13","7","-0.026","1.18","0.059","-0.086","-0.3","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Edinson Volquez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Danny Duffy  P","","","","","","","","","","","","","","","","","","","0","0",""
"Luke Hochevar  P","","","","","","","","","","","","","","","","","","","0","0",""
