"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Alcides Escobar  SS","6","1","2","2","0","0","6",".367",".394",".467",".861","14","11","0.012","0.56","0.055","-0.043","0.8","2","4",""
"Mike Moustakas  3B","4","1","2","0","1","1","5",".360",".500",".640","1.140","21","14","0.082","0.81","0.104","-0.022","0.9","2","2",""
"Lorenzo Cain  CF","3","1","1","2","1","0","5",".407",".500",".630","1.130","28","18","0.149","1.01","0.164","-0.015","2.3","2","0","2B,SF"
"Eric Hosmer  1B","4","2","2","2","0","0","5",".290",".324",".419",".743","15","9","-0.014","0.77","0.059","-0.073","0.2","8","0","2B,SF"
"Kendrys Morales  DH","4","2","2","1","1","0","5",".414",".500",".724","1.224","10","6","0.147","0.58","0.168","-0.021","1.1","","","HR"
"Alex Gordon  LF","3","1","0","0","1","0","5",".063",".348",".063",".410","12","5","-0.010","0.71","0.040","-0.050","0.3","4","0","HBP,IW"
"Alex Rios  RF","3","1","0","1","0","1","4",".321",".345",".464",".809","10","6","-0.056","0.82","0.028","-0.084","-0.1","3","0","HBP,GDP"
"Jarrod Dyson  RF","1","1","1","0","0","0","1","1.000","1.000","1.000","2.000","4","2","0.000","0.00","0.000","0.000","0.3","0","0",""
"Salvador Perez  C","5","2","2","1","0","0","5",".414",".433",".759","1.192","20","11","0.088","0.54","0.112","-0.024","2.3","6","1",""
"Omar Infante  2B","5","0","1","1","0","3","5",".179",".179",".250",".429","18","13","-0.075","0.62","0.000","-0.075","-0.6","0","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Danny Duffy  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Madson  P","","","","","","","","","","","","","","","","","","","0","1",""
"Franklin Morales  P","","","","","","","","","","","","","","","","","","","0","0",""
