"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mitch Talbot, W (2-1)","6.2","6","1","1","3","3","0","4.50","29","99","59","36","8","15","13","9","3","0","58","","","0.249","0.82","3.4"
"Joe Smith","0.1","2","1","0","0","1","0","1.84","3","10","7","3","1","3","1","1","0","0","","1","1","-0.024","0.32","-1.8"
"Vinnie Pestano","1","0","0","0","0","3","0","1.35","3","16","9","4","4","1","0","0","0","0","","0","0","0.030","0.39","0.5"
"Tony Sipp","0.2","1","1","1","0","1","1","1.54","3","12","7","3","0","4","0","2","0","0","","0","0","0.014","0.40","-0.6"
"Chris Perez","0.1","1","0","0","0","0","0","2.61","2","9","7","5","0","2","1","1","1","0","","0","0","0.005","0.39","0.1"
