"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Masterson, W (8-6)","6","8","4","4","1","8","0","2.80","27","105","68","39","14","15","5","13","2","0","47","","","0.088","0.99","-0.9"
"Joe Smith","1","0","0","0","1","0","0","0.83","4","16","8","5","0","3","1","2","0","0","","0","0","0.035","0.64","0.5"
"Vinnie Pestano","1","0","0","0","0","2","0","2.88","3","10","7","2","3","2","0","1","0","0","","0","0","0.029","0.38","0.5"
"Tony Sipp","1","0","0","0","0","3","0","2.65","3","17","11","2","4","5","0","0","0","0","","0","0","0.019","0.24","0.5"
