"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Roberto Hernandez, L (3-6)","4","9","9","7","2","3","1","5.31","24","81","51","33","6","12","7","11","8","0","13","","","-0.374","0.74","-6.9"
"Chad Durbin","2","3","2","2","0","0","0","5.24","9","27","22","13","4","5","4","5","2","0","","0","0","-0.004","0.02","-1.0"
"Rafael Perez","2","1","0","0","0","0","0","0.92","7","20","11","8","1","2","4","3","0","0","","0","0","0.000","0.00","1.0"
