"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Masterson, L (5-6)","6.2","4","1","0","2","5","0","2.98","27","111","70","43","8","19","13","7","3","0","67","","","0.339","1.14","2.6"
"Tony Sipp","0.1","0","0","0","1","0","0","1.97","2","11","7","5","1","1","0","1","0","0","","2","1","-0.200","3.10","-0.6"
"Vinnie Pestano","1","0","0","0","0","1","0","1.29","3","10","8","4","2","2","1","1","1","0","","0","0","0.024","0.34","0.4"
