"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Carrasco, W (8-4)","7","4","2","2","0","7","2","3.54","27","106","69","40","9","20","8","10","3","0","68","","","0.213","0.84","1.3"
"Vinnie Pestano, H (11)","1","0","0","0","0","1","0","1.52","3","16","10","6","2","2","1","1","0","0","","0","0","0.047","0.63","0.5"
"Chris Perez","1","0","0","0","1","0","0","2.37","4","17","9","7","0","2","0","3","0","0","","0","0","0.016","0.34","0.5"
