"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Mitch Talbot, L (2-4)","4","9","6","6","2","3","2","5.02","22","93","52","36","5","11","4","13","5","0","21","","","-0.340","1.07","-4.0"
"Frank Herrmann","3","2","0","0","1","1","0","5.49","10","35","24","18","3","3","3","5","2","0","","2","1","0.018","0.30","1.5"
"Joe Smith","1","2","0","0","0","0","0","1.29","5","20","13","9","0","4","5","0","0","0","","0","0","0.003","0.05","0.5"
