"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Josh Tomlin","7","5","2","2","0","4","1","3.86","25","88","58","35","9","14","6","15","0","0","63","","","0.129","1.10","1.3"
"Rafael Perez","0.2","2","2","2","0","0","0","1.65","4","11","7","6","1","0","2","2","2","0","","0","0","-0.266","1.94","-0.9"
"Joe Smith","0","2","0","0","0","0","0","1.03","2","6","4","2","1","1","1","1","1","0","","1","1","-0.075","0.56","-1.1"
"Tony Sipp, L (3-1)","1","1","2","2","1","1","1","2.41","5","22","13","6","6","1","1","2","0","0","","2","0","-0.356","2.64","-1.1"
