"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Carrasco, W (2-2)","5.1","5","2","2","2","5","0","5.03","23","97","60","41","9","10","10","6","1","0","53","","","0.133","0.74","1.3"
"Rafael Perez","0.2","1","0","0","0","1","0","1.20","2","7","5","2","1","2","1","0","0","0","","1","1","0.004","0.61","-0.3"
"Joe Smith","0.1","0","0","0","2","0","0","2.89","3","14","5","3","0","2","0","1","0","0","","0","0","-0.021","0.87","-0.4"
"Tony Sipp","1.2","0","0","0","1","1","0","1.37","5","24","15","6","2","7","1","2","0","0","","2","0","0.055","0.48","1.4"
"Chris Perez","1","1","1","1","2","1","0","3.18","6","28","15","5","2","8","2","1","1","0","","0","0","0.008","0.34","-0.5"
