"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alex White, W (1-0)","6","7","3","3","2","6","1","3.75","26","100","67","42","9","16","10","8","2","0","50","","","-0.045","1.30","-0.2"
"Tony Sipp, H (9)","1","0","0","0","0","2","0","1.72","3","13","9","3","4","2","0","1","0","0","","0","0","0.104","1.40","0.5"
"Vinnie Pestano, H (4)","1","1","0","0","0","1","0","1.32","3","12","10","5","2","3","1","1","0","0","","0","0","0.135","3.26","0.5"
"Chris Perez, S (10)","1","0","0","0","0","0","0","3.00","3","7","6","3","1","2","1","2","0","0","","0","0","0.187","2.52","0.5"
