"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Roberto Hernandez, L (6-13)","6","8","4","3","2","6","0","4.84","29","95","61","35","6","20","12","9","7","0","46","","","-0.114","0.97","-2.0"
"Nick Hagadone","1.2","2","3","3","1","1","0","16.20","8","32","18","12","1","5","2","4","0","0","","3","1","0.018","0.32","1.0"
"Corey Kluber","1.1","2","0","0","1","2","0","0.00","8","29","21","10","3","8","2","3","1","0","","3","3","-0.025","0.06","-1.8"
