"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Carrasco, L (8-7)","7","5","3","3","2","6","1","4.25","27","103","67","44","12","11","7","12","4","0","59","","","-0.072","0.76","0.6"
"Rafael Perez","0.1","2","2","2","0","0","0","2.35","3","9","6","3","0","3","1","2","2","0","","0","0","-0.078","0.57","-1.2"
"Frank Herrmann","0.2","1","1","1","2","0","0","4.11","5","22","10","6","1","3","1","2","0","0","","1","1","-0.040","0.44","-1.3"
