"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Carrasco","7","9","3","3","3","5","0","4.62","31","112","77","50","10","17","13","10","5","0","49","","","-0.023","1.08","0.3"
"Tony Sipp","1","0","0","0","0","2","0","2.98","3","14","10","5","3","2","0","1","1","0","","1","0","0.173","2.50","0.9"
"Joe Smith, L (2-2)","0.2","1","1","1","0","0","1","1.26","3","8","6","3","0","3","2","1","0","0","","0","0","-0.357","1.85","-0.6"
