"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Carrasco, W (4-2)","6","7","2","2","0","4","1","4.91","25","94","62","35","7","20","11","10","1","0","54","","","0.153","1.18","0.8"
"Vinnie Pestano, H (6)","0.2","0","0","0","1","1","0","1.42","3","16","8","3","2","3","1","0","0","0","","0","0","0.031","2.55","0.2"
"Tony Sipp, H (11)","1.1","0","0","0","0","2","0","1.19","4","16","9","3","3","3","1","1","0","0","","1","0","0.086","0.79","0.8"
"Rafael Perez","0.2","2","1","0","1","0","0","1.02","5","26","13","10","0","3","2","2","0","0","","0","0","-0.008","0.48","-0.3"
"Chris Perez, S (14)","0.1","0","0","0","0","0","0","2.66","1","6","4","2","1","1","1","0","0","0","","3","1","0.015","0.53","-0.3"
