"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","3","1","1","0","0","1","4",".271",".304",".332",".636","13","9","-0.046","0.96","0.036","-0.082","-0.5","2","4","SH"
"Kole Calhoun  RF","4","0","1","1","0","1","4",".259",".312",".422",".734","21","14","0.004","1.08","0.069","-0.066","0.1","3","0",""
"Mike Trout  CF","3","1","1","2","0","1","4",".293",".395",".584",".979","16","8","0.161","0.77","0.183","-0.022","1.9","5","0","HR,HBP"
"Albert Pujols  DH","4","1","2","1","0","1","4",".238",".300",".465",".765","13","10","0.065","0.99","0.125","-0.060","0.4","","","HR"
"David Murphy  LF","4","0","0","0","0","1","4",".285",".321",".432",".754","16","12","-0.077","1.00","0.000","-0.077","-1.3","1","0",""
"Ryan Jackson  2B","0","0","0","0","0","0","0",".000",".100",".000",".100","","","0.000","0.00","0.000","0.000","0.0","1","0",""
"C.J. Cron  1B","4","0","0","0","0","3","4",".262",".301",".440",".741","12","10","-0.071","0.67","0.000","-0.071","-0.8","4","0",""
"Efren Navarro  1B","0","0","0","0","0","0","0",".256",".299",".305",".604","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"David Freese  3B","2","0","0","0","0","1","3",".255",".318",".405",".723","19","12","-0.047","1.03","0.021","-0.068","-0.2","0","0","HBP"
"Kaleb Cowart  3B","1","0","0","0","0","1","1",".174",".255",".283",".538","5","3","-0.012","0.48","0.000","-0.012","-0.2","0","0",""
"Chris Iannetta  C","4","1","1","0","0","1","4",".187",".293",".336",".628","15","10","-0.005","0.69","0.063","-0.069","-0.4","8","0","2B,GDP"
"Taylor Featherston  2B","2","0","0","0","0","0","2",".161",".213",".242",".454","8","5","-0.018","0.35","0.000","-0.018","-0.2","1","0",""
"David DeJesus  PH","1","0","1","0","0","0","1",".233",".297",".331",".628","2","2","0.058","1.11","0.058","0.000","0.7","","",""
"Collin Cowgill  LF","0","0","0","0","0","0","0",".191",".236",".294",".530","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Hector Santiago  P","","","","","","","","","","","","","","","","","","","0","0",""
"Fernando Salas  P","","","","","","","","","","","","","","","","","","","0","1",""
"Trevor Gott  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Alvarez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Huston Street  P","","","","","","","","","","","","","","","","","","","0","2",""
