"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","6","2","3","0","0","1","6",".272",".315",".323",".637","18","15","0.033","0.32","0.049","-0.017","0.3","2","3",""
"Mike Trout  CF","5","2","2","0","0","0","5",".286",".373",".558",".931","23","14","-0.026","0.53","0.012","-0.038","-0.0","3","0",""
"Albert Pujols  1B","4","3","3","1","1","0","5",".268",".317",".531",".848","19","11","0.092","0.62","0.126","-0.034","2.1","7","0","HR,2B"
"Kole Calhoun  RF","5","1","3","4","0","1","5",".274",".335",".399",".734","17","11","0.125","0.69","0.165","-0.040","2.7","1","0","2B"
"David Freese  3B","4","0","1","1","0","0","4",".239",".295",".432",".727","14","8","0.101","0.62","0.113","-0.012","0.9","0","1","2B"
"Taylor Featherston  3B","1","0","1","1","0","0","1",".094",".143",".156",".299","2","2","0.009","0.13","0.009","0.000","1.5","0","0","2B"
"Matthew Joyce  DH","4","0","1","0","1","2","5",".189",".264",".329",".593","24","11","-0.018","0.60","0.028","-0.047","-1.1","","","2B"
"Carlos Perez  C","5","0","1","0","0","0","5",".277",".294",".415",".710","21","16","0.064","0.82","0.094","-0.030","0.1","10","0",""
"Kirk Nieuwenhuis  LF","5","0","0","0","0","2","5",".100",".156",".167",".323","21","14","-0.086","0.68","0.000","-0.086","-1.8","3","0",""
"Johnny Giavotella  2B","5","0","0","0","0","0","5",".270",".325",".360",".684","12","9","-0.038","0.30","0.000","-0.038","-1.0","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Shoemaker  P","","","","","","","","","","","","","","","","","","","0","1",""
"Fernando Salas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Alvarez  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cam Bedrosian  P","","","","","","","","","","","","","","","","","","","0","1",""
