"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","4","0","1","0","0","0","4",".302",".359",".434",".793","14","10","-0.024","0.94","0.043","-0.067","-0.2","3","0",""
"Mike Trout  CF","4","0","0","0","0","1","4",".291",".389",".560",".948","11","7","-0.084","0.86","0.000","-0.084","-0.8","1","0",""
"Albert Pujols  DH","4","0","2","0","0","0","4",".231",".283",".403",".686","11","8","0.057","0.94","0.111","-0.054","0.7","","","2B"
"Erick Aybar  SS","4","0","2","0","0","0","4",".275",".320",".312",".631","12","10","-0.058","1.10","0.071","-0.129","-0.7","2","2",""
"Johnny Giavotella  2B","4","0","0","0","0","2","4",".265",".320",".336",".656","15","10","-0.211","1.60","0.000","-0.211","-1.6","1","3","GDP"
"David Freese  3B","3","0","0","0","0","2","3",".222",".284",".400",".684","12","9","-0.098","1.28","0.000","-0.098","-0.6","1","0",""
"Matthew Joyce  LF","3","0","1","0","0","0","3",".152",".189",".229",".418","9","6","0.014","1.16","0.061","-0.048","-0.1","1","0",""
"Carlos Perez  C","3","0","0","0","0","1","3",".250",".241",".393",".634","9","6","-0.102","1.40","0.000","-0.102","-0.6","8","0",""
"Marc Krauss  1B","3","0","0","0","0","3","3",".091",".091",".091",".182","15","9","-0.107","1.32","0.000","-0.107","-0.6","6","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Garrett Richards  P","","","","","","","","","","","","","","","","","","","1","2",""
"Mike Morin  P","","","","","","","","","","","","","","","","","","","0","0",""
