"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","4","0","1","0","0","0","4",".267",".324",".438",".762","23","12","-0.026","1.11","0.051","-0.078","-0.2","3","0",""
"Mike Trout  CF","4","1","1","0","0","3","4",".297",".396",".575",".971","18","12","-0.075","1.71","0.073","-0.148","-0.0","4","0","3B"
"Albert Pujols  DH","3","0","0","0","1","0","4",".247",".310",".490",".799","14","7","-0.090","1.55","0.023","-0.112","-0.3","","",""
"C.J. Cron  1B","4","0","0","1","0","1","4",".274",".308",".445",".753","13","12","-0.082","1.52","0.022","-0.104","-0.4","7","3",""
"Erick Aybar  SS","3","0","0","0","0","0","3",".270",".303",".326",".629","8","6","-0.088","1.14","0.000","-0.088","-0.7","0","1",""
"David Freese  3B","3","0","0","0","0","0","3",".242",".308",".396",".704","15","9","-0.063","0.85","0.000","-0.063","-0.5","0","2",""
"Collin Cowgill  LF","3","0","0","0","0","2","3",".169",".217",".277",".494","13","9","-0.065","0.87","0.000","-0.065","-0.5","1","0",""
"Chris Iannetta  C","2","0","1","0","1","0","3",".183",".290",".313",".604","13","7","-0.047","1.21","0.045","-0.092","-0.1","7","0","CS"
"Taylor Featherston  2B","2","0","0","0","0","1","2",".132",".191",".189",".380","7","5","-0.060","1.22","0.000","-0.060","-0.5","1","3",""
"Shane Victorino  PH","1","0","0","0","0","0","1",".228",".301",".289",".590","2","1","-0.043","1.80","0.000","-0.043","-0.1","","",""
"Ryan Jackson  2B","0","0","0","0","0","0","0",".000",".100",".000",".100","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","2","0",""
"Fernando Salas  P","","","","","","","","","","","","","","","","","","","1","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Mike Morin  P","","","","","","","","","","","","","","","","","","","1","0",""
"Jose Alvarez  P","","","","","","","","","","","","","","","","","","","0","0",""
