"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Johnny Giavotella  2B","4","0","0","0","0","0","4",".264",".316",".353",".669","16","11","-0.075","0.77","0.000","-0.075","-0.8","1","2",""
"Kole Calhoun  RF","4","2","3","0","0","0","4",".276",".328",".426",".754","15","8","0.075","0.55","0.080","-0.005","0.8","2","0",""
"Cesar Ramos  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Mike Trout  CF","4","1","3","3","0","0","4",".317",".407",".642","1.049","23","14","0.229","1.04","0.278","-0.049","2.8","1","0","HR,3B,GDP"
"Albert Pujols  1B","4","0","0","0","0","3","4",".255",".317",".528",".844","18","14","-0.161","1.34","0.000","-0.161","-1.3","8","0",""
"David Murphy  LF","3","0","0","0","1","1","4",".291",".340",".427",".768","17","8","-0.042","0.98","0.014","-0.056","-0.4","2","0",""
"Erick Aybar  SS","3","0","0","0","0","0","4",".282",".320",".346",".666","12","8","-0.067","1.01","0.024","-0.091","-0.6","3","3","HBP"
"Conor Gillaspie  3B","4","0","0","0","0","1","4",".244",".282",".378",".660","12","9","-0.100","0.97","0.000","-0.100","-0.9","1","3",""
"Chris Iannetta  C","3","0","0","0","0","2","3",".195",".312",".340",".652","10","7","-0.042","0.59","0.000","-0.042","-0.4","6","1",""
"Hector Santiago  P","2","0","0","0","0","2","2",".200",".200",".200",".400","8","6","-0.023","0.45","0.000","-0.023","-0.2","0","0",""
"Trevor Gott  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Cory Rasmus  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"David DeJesus  PH-RF","1","0","0","0","0","0","1",".253",".317",".367",".684","3","2","-0.020","0.79","0.000","-0.020","-0.2","0","0",""
