"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","5","1","1","1","0","0","5",".261",".320",".435",".755","14","8","0.011","0.85","0.096","-0.085","0.2","3","0","HR"
"Mike Trout  CF","3","0","0","0","1","0","4",".292",".392",".571",".963","13","8","-0.039","0.79","0.022","-0.060","-0.4","1","0",""
"Albert Pujols  1B","4","0","0","0","0","1","4",".249",".308",".497",".805","19","12","-0.083","0.77","0.000","-0.083","-0.6","7","0",""
"David Murphy  LF","4","1","1","1","0","0","4",".292",".332",".440",".772","11","11","0.015","1.15","0.106","-0.091","0.4","2","0","HR"
"Erick Aybar  SS","4","1","1","0","0","1","4",".275",".310",".333",".643","14","10","-0.035","1.09","0.046","-0.081","-0.2","0","0",""
"C.J. Cron  DH","3","0","2","0","1","0","4",".276",".314",".447",".761","19","11","0.039","1.03","0.082","-0.043","0.3","","","2B"
"Chris Iannetta  C","3","0","0","0","1","1","4",".185",".291",".321",".612","15","8","-0.091","1.43","0.029","-0.120","-0.7","9","0",""
"Kaleb Cowart  3B","3","0","1","0","1","1","4",".156",".250",".313",".563","11","6","0.076","1.20","0.145","-0.069","0.5","2","0","2B"
"Grant Green  2B","2","0","0","0","0","2","2",".194",".216",".194",".411","8","6","-0.080","1.48","0.000","-0.080","-0.8","0","3",""
"David DeJesus  PH","0","0","0","0","0","0","0",".236",".301",".336",".637","","","0.000","0.00","0.000","0.000","0.0","","",""
"Shane Victorino  PH","1","0","0","0","0","0","1",".227",".299",".291",".590","3","2","-0.040","1.54","0.000","-0.040","-0.2","","",""
"Ryan Jackson  2B","0","0","0","0","0","0","0",".000",".100",".000",".100","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Carlos Perez  PH","1","0","0","0","0","1","1",".221",".263",".315",".578","7","4","-0.002","0.07","0.000","-0.002","-0.2","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Garrett Richards  P","","","","","","","","","","","","","","","","","","","0","1",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cam Bedrosian  P","","","","","","","","","","","","","","","","","","","0","0",""
