"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","1","3","0","0","0","4",".270",".302",".331",".633","15","12","0.046","0.68","0.078","-0.032","0.6","0","5","SB"
"Kole Calhoun  RF","4","1","1","0","0","1","4",".261",".315",".427",".742","13","8","-0.009","1.10","0.098","-0.107","-0.7","0","0","GDP"
"Mike Trout  CF","4","1","1","1","0","0","4",".291",".395",".583",".977","13","10","-0.104","1.14","0.035","-0.138","-0.0","3","0","HR"
"Albert Pujols  DH","4","1","2","2","0","0","4",".239",".303",".466",".769","9","8","0.246","1.11","0.301","-0.055","1.4","","","2B,CS"
"David Murphy  LF","4","0","1","1","0","0","4",".286",".323",".437",".760","17","11","0.028","0.78","0.082","-0.053","0.3","1","0",""
"Collin Cowgill  LF","0","0","0","0","0","0","0",".182",".229",".288",".516","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"David Freese  3B","4","0","1","0","0","2","4",".258",".320",".410",".730","16","9","-0.031","0.52","0.013","-0.044","-0.4","0","0",""
"Kaleb Cowart  3B","0","0","0","0","0","0","0",".178",".260",".289",".549","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Chris Iannetta  C","3","1","1","1","0","0","4",".186",".294",".335",".629","17","12","0.054","0.53","0.079","-0.026","0.8","8","0","HR,HBP"
"Efren Navarro  1B","4","0","1","0","0","1","4",".256",".299",".305",".604","13","9","-0.035","0.71","0.040","-0.076","-0.5","14","0","GDP"
"Taylor Featherston  2B","4","0","0","0","0","1","4",".168",".221",".252",".473","15","10","-0.076","0.79","0.000","-0.076","-0.9","1","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Garrett Richards  P","","","","","","","","","","","","","","","","","","","0","4",""
"Huston Street  P","","","","","","","","","","","","","","","","","","","0","0",""
