"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"David DeJesus  CF","4","0","0","0","0","3","4",".254",".318",".369",".687","19","12","-0.103","1.02","0.000","-0.103","-1.1","2","0",""
"Kole Calhoun  RF","4","0","0","0","0","3","4",".272",".324",".425",".749","16","12","-0.116","0.89","0.000","-0.116","-1.1","3","0",""
"Albert Pujols  1B","4","1","1","1","0","0","4",".260",".323",".539",".862","15","7","-0.076","0.81","0.008","-0.084","0.3","8","0","HR"
"David Murphy  LF","4","1","1","0","0","0","4",".295",".342",".433",".775","19","12","-0.054","0.80","0.017","-0.071","-0.2","2","0",""
"Erick Aybar  SS","4","1","2","0","0","0","4",".284",".321",".350",".671","10","7","0.047","0.68","0.080","-0.033","0.8","3","5","2B"
"C.J. Cron  DH","4","0","1","0","0","1","4",".260",".292",".409",".701","19","12","-0.081","1.15","0.023","-0.104","-0.9","","","2B"
"Conor Gillaspie  3B","4","0","1","1","0","0","4",".249",".287",".386",".673","9","7","0.035","1.08","0.113","-0.079","0.2","1","0","3B"
"Johnny Giavotella  2B","4","0","1","1","0","0","4",".267",".319",".358",".677","10","7","-0.050","0.78","0.022","-0.071","0.3","0","3",""
"Carlos Perez  C","4","0","2","0","0","0","4",".227",".254",".311",".564","16","10","0.070","1.04","0.125","-0.054","0.6","5","2","2B,SB"
"","","","","","","","","","","","","","","","","","","","","",""
"Garrett Richards  P","","","","","","","","","","","","","","","","","","","0","1",""
"Trevor Gott  P","","","","","","","","","","","","","","","","","","","0","0",""
"Jose Alvarez  P","","","","","","","","","","","","","","","","","","","0","0",""
