"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","0","1","0","0","2","4",".265",".310",".318",".627","11","10","-0.013","0.56","0.027","-0.040","-0.1","1","1",""
"Mike Trout  CF","4","1","1","1","0","2","4",".283",".373",".561",".934","19","10","0.148","0.68","0.173","-0.026","1.6","2","0","HR"
"Albert Pujols  DH","4","1","2","1","0","1","4",".258",".307",".507",".814","15","11","0.070","0.64","0.123","-0.052","0.4","","","HR"
"David Freese  3B","3","0","1","0","1","1","4",".239",".296",".431",".726","15","9","-0.020","0.82","0.074","-0.094","-0.5","0","3","2B"
"Kole Calhoun  RF","4","0","0","0","0","2","4",".266",".329",".389",".718","21","13","-0.137","1.02","0.000","-0.137","-1.5","3","0","GDP"
"Chris Iannetta  C","2","0","0","0","1","1","3",".171",".274",".282",".556","14","6","-0.003","0.86","0.041","-0.044","-0.1","10","0",""
"C.J. Cron  1B","3","0","0","0","0","0","3",".192",".220",".260",".480","12","8","-0.105","0.92","0.000","-0.105","-1.1","5","0","GDP"
"Matthew Joyce  LF","2","0","0","0","0","2","2",".188",".260",".325",".585","10","7","-0.035","0.70","0.000","-0.035","-0.4","1","0",""
"Taylor Featherston  PH","1","0","0","0","0","0","1",".065",".118",".097",".214","5","3","-0.008","0.30","0.000","-0.008","-0.1","","",""
"Kirk Nieuwenhuis  LF","0","0","0","0","0","0","0",".109",".169",".182",".351","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Johnny Giavotella  2B","3","0","0","0","0","1","3",".277",".333",".370",".703","12","8","-0.037","0.48","0.000","-0.037","-0.5","2","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"C.J. Wilson  P","","","","","","","","","","","","","","","","","","","0","1",""
"Fernando Salas  P","","","","","","","","","","","","","","","","","","","0","0",""
