"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","3","1","0","0","1","1","4",".264",".324",".435",".758","13","7","-0.042","0.76","0.019","-0.060","-0.4","1","0",""
"Mike Trout  CF","3","0","1","0","1","1","4",".295",".392",".577",".970","21","10","0.028","0.85","0.083","-0.054","0.1","5","0","CS"
"Albert Pujols  DH","3","1","1","1","1","0","4",".252",".311",".501",".812","19","10","0.097","1.22","0.141","-0.044","0.4","","",""
"C.J. Cron  1B","4","0","2","0","0","0","4",".271",".307",".442",".749","15","12","-0.014","0.91","0.060","-0.074","0.1","7","0","CS"
"Erick Aybar  SS","4","0","2","0","0","0","4",".275",".310",".334",".644","10","7","-0.002","1.18","0.063","-0.065","0.3","0","2",""
"Shane Victorino  LF","3","0","0","1","0","2","4",".229",".301",".293",".594","14","9","-0.057","1.25","0.023","-0.080","-0.8","3","0","SF"
"Carlos Perez  C","4","0","1","0","0","0","4",".225",".263",".320",".583","7","6","-0.012","0.75","0.041","-0.053","-0.4","8","2",""
"Kaleb Cowart  3B","3","0","0","0","0","2","3",".115",".207",".269",".476","11","8","-0.138","1.29","0.000","-0.138","-1.2","0","3","GDP"
"Grant Green  2B","3","0","0","0","0","1","3",".219",".242",".219",".461","13","7","-0.051","0.69","0.000","-0.051","-0.4","3","0",""
"Ryan Jackson  2B","0","0","0","0","0","0","0",".000",".100",".000",".100","","","0.000","0.00","0.000","0.000","0.0","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Shoemaker  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Huston Street  P","","","","","","","","","","","","","","","","","","","0","0",""
