"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Kole Calhoun  RF","3","1","0","0","1","1","4",".313",".362",".516",".878","20","13","-0.013","0.69","0.036","-0.049","-0.3","2","0",""
"Mike Trout  CF","4","0","0","0","0","3","4",".300",".412",".514",".926","18","13","-0.086","0.88","0.000","-0.086","-1.0","6","0",""
"Albert Pujols  1B","4","1","1","0","0","1","4",".203",".289",".365",".654","10","9","0.051","0.87","0.084","-0.033","0.4","10","0",""
"David Freese  3B","4","0","1","2","0","1","4",".218",".256",".423",".679","18","10","0.059","0.56","0.077","-0.018","0.4","0","1",""
"Erick Aybar  SS","3","0","1","0","0","0","3",".208",".278",".222",".501","11","8","-0.003","0.59","0.026","-0.030","0.0","1","1",""
"Matthew Joyce  LF","3","0","1","0","0","1","3",".150",".188",".200",".388","11","7","-0.066","0.88","0.034","-0.100","-1.0","2","0","CS,GDP"
"C.J. Cron  DH","3","0","0","0","0","0","3",".259",".298",".389",".687","9","6","-0.045","0.63","0.000","-0.045","-0.6","","",""
"Drew Butera  C","3","0","1","0","0","1","3",".214",".214",".214",".429","11","9","-0.024","0.56","0.011","-0.035","-0.3","1","0",""
"Johnny Giavotella  2B","3","0","1","0","0","1","3",".304",".365",".411",".776","9","7","-0.003","0.52","0.018","-0.022","-0.1","1","5",""
"","","","","","","","","","","","","","","","","","","","","",""
"Jered Weaver  P","","","","","","","","","","","","","","","","","","","1","0",""
"Cam Bedrosian  P","","","","","","","","","","","","","","","","","","","0","0",""
