"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Shane Victorino  RF","3","0","0","0","0","2","3",".231",".310",".279",".589","13","9","-0.056","0.76","0.000","-0.056","-0.4","4","0",""
"Kole Calhoun  PH","0","0","0","0","1","0","1",".276",".329",".426",".756","6","2","0.074","1.43","0.074","0.000","0.6","","",""
"Johnny Giavotella  2B","4","0","1","0","0","1","4",".264",".315",".352",".668","19","14","-0.049","1.29","0.044","-0.094","-0.4","1","1",""
"Mike Trout  CF","4","0","0","0","0","2","4",".314",".403",".635","1.038","19","13","-0.115","1.28","0.000","-0.115","-1.1","2","0",""
"Albert Pujols  1B","4","0","2","1","0","1","4",".257",".318",".527",".846","19","15","0.034","1.03","0.081","-0.046","1.0","7","0",""
"Erick Aybar  SS","4","0","0","0","0","2","4",".279",".317",".342",".659","17","13","-0.142","1.40","0.000","-0.142","-1.1","0","4",""
"Carlos Perez  C","3","0","0","0","0","0","3",".222",".248",".304",".552","10","5","-0.078","1.07","0.000","-0.078","-0.7","6","0",""
"David DeJesus  LF","3","0","0","0","0","0","3",".250",".313",".363",".676","11","8","-0.055","0.72","0.000","-0.055","-0.5","2","0",""
"Taylor Featherston  3B","2","0","0","0","1","0","3",".135",".188",".216",".404","16","8","0.022","0.59","0.041","-0.019","0.2","2","2",""
"Andrew Heaney  P","2","0","0","0","0","1","2",".000",".000",".000",".000","6","5","-0.115","1.52","0.000","-0.115","-0.9","0","0",""
"Fernando Salas  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Trevor Gott  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Huston Street  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"C.J. Cron  PH","0","0","0","0","0","0","0",".254",".286",".400",".686","","","0.000","0.00","0.000","0.000","0.0","","",""
"David Murphy  PH","1","1","1","0","0","0","1",".294",".343",".430",".773","3","2","0.035","0.67","0.035","0.000","0.4","","",""
