"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Erick Aybar  SS","4","0","1","0","1","2","5",".271",".317",".328",".645","19","11","0.028","0.86","0.085","-0.057","-0.2","1","2",""
"Mike Trout  CF","4","0","0","0","0","1","4",".292",".384",".538",".922","21","13","-0.133","1.40","0.000","-0.133","-0.9","7","0",""
"Albert Pujols  1B","4","0","2","0","0","0","4",".235",".285",".422",".707","13","10","-0.038","1.12","0.048","-0.085","-0.2","7","0",""
"Kole Calhoun  RF","4","0","1","0","0","0","4",".287",".341",".421",".762","16","10","-0.070","1.42","0.052","-0.122","-0.3","1","0","SB"
"David Freese  3B","4","0","0","0","0","1","4",".213",".261",".402",".663","22","11","-0.168","1.63","0.000","-0.168","-1.1","1","1",""
"Matthew Joyce  LF","3","0","0","0","0","1","4",".172",".246",".258",".504","13","9","-0.045","1.06","0.038","-0.083","-0.0","1","0","HBP"
"Chris Iannetta  C","4","0","0","0","0","1","4",".161",".255",".258",".513","20","13","-0.142","1.06","0.000","-0.142","-1.3","10","2","GDP"
"Marc Krauss  DH","3","0","0","0","1","1","4",".143",".211",".286",".496","20","11","-0.041","0.42","0.010","-0.051","0.0","","",""
"Johnny Giavotella  2B","4","0","1","0","0","2","4",".259",".318",".317",".635","18","12","-0.064","0.95","0.016","-0.080","-0.6","2","2",""
"","","","","","","","","","","","","","","","","","","","","",""
"Matt Shoemaker  P","","","","","","","","","","","","","","","","","","","0","0",""
"Fernando Salas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Huston Street  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joe Smith  P","","","","","","","","","","","","","","","","","","","0","0",""
"Vinnie Pestano  P","","","","","","","","","","","","","","","","","","","0","0",""
"Cesar Ramos  P","","","","","","","","","","","","","","","","","","","0","0",""
