"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana, L (2-6)","6.1","5","1","1","4","7","0","4.33","26","110","72","39","21","12","8","7","3","0","62","","","0.159","0.97","1.9"
"Jake Petricka","0.2","1","0","0","0","1","0","3.94","3","8","5","3","0","2","0","2","2","0","","1","0","0.043","1.30","0.5"
"Dan Jennings","1","2","2","2","0","2","2","7.06","5","20","13","6","4","3","1","2","0","0","","0","0","-0.098","0.25","-1.5"
