"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Rodon","6.1","8","3","1","0","4","0","3.45","26","92","58","41","9","8","12","10","7","0","53","","","-0.141","1.34","0.1"
"Daniel Webb","1.2","1","0","0","0","3","0","0.00","6","18","13","5","5","3","2","1","1","0","","0","0","0.128","1.58","0.7"
"Zach Putnam","1.1","0","0","0","3","2","0","4.32","6","32","16","7","6","3","0","1","1","0","","0","0","0.064","2.17","0.1"
"Dan Jennings, W (1-1)","0.2","0","0","0","0","1","0","6.53","2","8","5","4","1","0","0","1","0","0","","2","0","0.206","4.33","0.9"
"David Robertson, S (10)","1","1","0","0","0","1","0","2.49","4","12","9","3","2","4","1","2","1","0","","0","0","0.039","0.53","0.5"
