"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Carlos Rodon, W (8-6)","7.2","6","1","1","1","4","0","3.78","30","103","65","44","6","15","13","11","3","0","66","","","0.341","1.10","2.9"
"Matt Albers, H (3)","0.1","0","0","0","0","1","0","1.29","1","7","4","2","0","2","0","0","0","0","","1","0","0.022","0.76","0.2"
"David Robertson, S (30)","1","3","2","2","0","1","1","3.39","5","24","16","12","2","2","1","3","1","0","","0","0","0.043","2.27","-1.5"
