"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Sale, W (3-1)","8","3","2","2","1","11","1","5.09","28","110","77","40","19","18","6","10","2","0","78","","","0.264","1.01","1.7"
"David Robertson, S (6)","1","0","0","0","0","2","0","0.64","3","13","11","5","6","0","0","1","0","0","","0","0","0.084","1.13","0.5"
