"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana","7","8","1","1","1","5","0","3.38","27","110","71","44","6","21","10","11","6","0","61","","","0.179","1.25","2.3"
"Jake Petricka","2.2","0","0","0","0","1","0","3.73","8","33","24","13","6","5","4","3","0","0","","0","0","0.260","1.31","1.3"
"Zach Duke, L (3-6)","0","1","1","1","1","0","0","3.63","2","11","4","1","2","1","0","1","1","0","","0","0","-0.466","1.79","-1.3"
