"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana, W (6-9)","6.1","6","2","2","1","3","1","3.52","24","104","64","43","4","17","11","9","6","0","55","","","0.139","0.46","0.9"
"Zach Putnam","1.2","1","0","0","0","2","0","3.21","6","29","18","10","3","5","0","4","2","0","","1","0","0.018","0.14","1.2"
"Daniel Webb","1","0","0","0","2","2","0","1.47","5","30","15","9","2","4","0","1","0","0","","0","0","0.001","0.10","0.5"
