"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Chris Sale, W (12-7)","7","3","3","3","1","14","1","3.34","26","110","79","36","19","24","4","7","2","0","72","","","0.129","0.95","0.2"
"Zach Duke","2","2","1","1","0","2","1","3.51","7","22","16","7","1","8","3","2","0","0","","0","0","0.012","0.12","-0.1"
