"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana, W (4-7)","6","6","1","1","0","8","0","3.81","24","94","63","34","12","17","4","12","6","0","64","","","0.219","1.05","1.8"
"Zach Putnam, H (5)","0.2","0","0","0","1","1","0","3.76","3","14","10","6","2","2","1","0","0","0","","0","0","0.054","1.96","0.3"
"Zach Duke, H (14)","0.2","0","0","0","0","0","0","3.41","2","10","9","6","1","2","0","2","0","0","","1","0","0.113","2.15","0.4"
"Jake Petricka, H (6)","0.2","0","0","0","0","0","0","3.21","2","6","3","3","0","0","2","0","0","0","","0","0","0.075","1.52","0.2"
"Scott Carroll","1","1","0","0","0","1","0","3.60","4","14","10","4","4","2","1","2","0","0","","0","0","0.003","0.03","0.5"
