"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana, L (3-7)","6","9","3","3","1","6","2","4.03","27","112","70","36","10","24","10","9","4","0","47","","","-0.080","0.79","-0.3"
"Daniel Webb","1","1","0","0","1","0","0","0.00","6","20","10","6","3","1","3","1","1","0","","0","0","0.010","0.35","0.5"
"Zach Duke","1","0","0","0","1","2","0","3.91","5","20","9","2","4","3","0","1","0","0","","0","0","0.005","0.08","0.5"
