"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jose Quintana, L (1-1)","4","10","9","9","1","1","2","8.40","22","93","56","36","4","16","3","17","10","0","6","","","-0.373","0.48","-6.7"
"Matt Albers","2","2","0","0","0","2","0","1.59","8","25","18","10","2","6","3","3","2","0","","1","1","0.000","0.02","0.6"
"Kyle Drabek","2","0","0","0","1","2","0","5.06","7","26","17","7","7","3","1","3","0","0","","0","0","0.000","0.00","1.0"
