"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Hector Noesi, L (0-4)","7","5","5","5","3","4","2","5.84","28","110","68","45","9","14","13","8","2","0","48","","","-0.299","0.39","-1.6"
"Scott Carroll","1","2","1","1","1","0","0","3.12","6","32","19","13","1","5","3","2","1","0","","0","0","-0.002","0.03","-0.5"
