"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Daisuke Matsuzaka, W (7-3)","6.2","2","1","1","2","6","1","4.29","24","89","62","36","8","18","7","9","4","0","70","","","0.229","1.11","1.8"
"Daniel Bard, H (20)","1.1","1","0","0","1","1","0","1.80","6","22","12","6","2","4","1","3","1","0","","2","0","0.271","3.25","1.1"
"Jonathan Papelbon, S (21)","1","0","0","0","0","1","0","3.23","3","17","12","8","2","2","1","1","1","0","","0","0","0.197","2.61","0.5"
