"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Josh Beckett","7","6","2","2","0","6","0","6.31","27","105","68","43","10","15","9","10","5","0","63","","","0.135","1.11","1.4"
"Daniel Bard","1","2","0","0","1","2","0","2.87","6","22","11","4","3","4","1","2","2","0","","0","0","0.106","3.44","0.5"
"Jonathan Papelbon, L (1-2)","1","2","1","0","1","0","0","2.08","6","27","19","15","1","3","1","4","0","0","","0","0","-0.229","2.72","-1.1"
