"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Daisuke Matsuzaka","5","5","2","2","4","6","0","4.50","25","105","62","33","9","20","5","9","5","0","51","","","0.048","1.20","0.8"
"Manny Delcarmen","0","2","3","3","1","0","0","3.06","3","18","10","5","1","4","0","2","2","0","","0","0","-0.182","1.42","-1.9"
"Hideki Okajima, BS (3)","0.2","4","3","3","0","0","0","5.47","6","20","15","9","4","2","2","4","2","0","","3","3","-0.440","3.86","-3.1"
"Ramon Ramirez","0.1","1","0","0","0","0","0","4.88","2","5","5","3","0","2","0","2","2","0","","2","1","-0.071","1.46","-0.5"
"Scott Atchison, H (1)","1.2","2","1","1","1","2","0","4.15","7","36","21","14","4","3","0","4","2","0","","0","0","0.119","1.46","0.7"
"Daniel Bard, H (17)","0.1","1","0","0","0","1","0","2.11","2","10","6","4","2","0","0","1","1","0","","2","1","0.009","3.12","-0.5"
"Jonathan Papelbon, BS (3), W (3-4)","2","3","2","2","0","2","0","3.98","9","32","22","13","4","5","1","6","4","0","","0","0","-0.291","2.50","-0.9"
