"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tim Wakefield, W (1-2)","8","5","0","0","2","1","0","4.44","31","102","68","44","3","21","8","20","3","0","71","","","0.283","0.61","4.0"
"Ramon Ramirez","1","3","3","3","0","1","1","6.35","6","30","17","8","2","7","0","5","2","0","","0","0","0.001","0.03","-2.5"
