"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Daisuke Matsuzaka, W (6-3)","6","6","2","2","0","5","1","4.56","24","88","62","43","8","11","4","15","3","0","57","","","0.100","1.11","1.0"
"Daniel Bard, H (19)","2","1","0","0","0","1","0","1.90","7","16","11","8","1","2","4","2","0","0","","0","0","0.251","1.67","1.0"
"Jonathan Papelbon, S (20)","1","1","0","0","0","0","0","3.50","4","8","5","4","0","1","0","4","1","0","","0","0","0.202","2.87","0.5"
