"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Clay Buchholz, L (1-2)","6.2","6","3","3","1","10","0","2.70","26","114","76","37","23","16","9","6","0","0","59","","","-0.024","1.06","0.3"
"Ramon Ramirez","0.2","1","0","0","0","0","0","5.87","3","7","5","3","1","1","1","2","2","0","","1","0","0.000","0.42","-0.1"
"Scott Schoeneweis","1.2","0","0","0","1","1","0","3.24","6","21","11","9","1","1","1","3","0","0","","1","0","0.043","0.36","1.5"
